section,expected_filename,Targhetta Ufficio,extra,Descrizione,Località
Libia,prev_1.jpeg,1,,I Fiera Campionaria,Tripoli
Libia,prev_2.jpeg,2,,Italiani visitate la tripolitania,Tripoli
Libia,prev_3.jpeg,3,,Visitare la tripolitania,Tripoli
Libia,prev_4.jpeg,4,,Visitare la tripolitania,Tripoli
Libia,prev_5.jpeg,5,,Italiani visitate la tripolitania,Tripoli
Libia,prev_6.jpeg,6,,Visitare la tripolitania,Tripoli
Libia,prev_7.jpeg,7,,Italiani visitate la tripolitania,Tripoli
Libia,prev_8.jpeg,8,,Italiani visitate la tripolitania,Tripoli
Libia,prev_9.jpeg,9,,Visitare la tripolitania,Tripoli
Libia,prev_10.jpeg,10,,Visitare la tripolitania,Tripoli
Libia,prev_11.jpeg,11,,Italiani visitate la tripolitania,Tripoli
Libia,prev_12.jpeg,12,,Italiani visitate la tripolitania,Tripoli
Libia,prev_13.jpeg,13,,Visitare la tripolitania,Tripoli
Libia,prev_14.jpeg,14,,Visitare la tripolitania,Tripoli
Libia,prev_15.jpeg,15,,italiani visitate la tripolitania,Tripoli
Libia,prev_16.jpeg,16,,italiani visitate la tripolitania,Tripoli
Libia,prev_17.jpeg,17,,lotteria di merano,Tripoli
Libia,prev_18.jpeg,18,,italiani visitate la tripolitania,Tripoli
Libia,prev_19.jpeg,19,,Italiani visitate la tripolitania,Tripoli
Libia,prev_20.jpeg,20,,lotteria automobilistica di Tripoli,Tripoli
Libia,prev_21.jpeg,21,,Italiani visitate la tripolitania,Tripoli
Libia,prev_22.jpeg,22,,Italiani visitate la tripolitania,Tripoli
Libia,prev_23.jpeg,23,,Italiani visitate la tripolitania,Tripoli
Libia,prev_24.jpeg,24,,Visitare la tripolitania,Tripoli
